unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
73,182,-0.0017,-0.0,100.0,518.67,642.23,1588.92,1404.23,14.62,21.58,558.8,2388.19,9072.87,1.31,47.37,526.79,2388.18,8156.19,8.3213,0.03,392,2388,100.0,39.21,23.4292,215,33,558.8979999999999,0.5243281415361011,526.574,0.800018749781099,8153.803999999999,1.8679614556352986,39.302,0.07395944834875305,23.51608,0.05026994131690423,77.58242557629455,31.36429769392234,46.218127882372215,115.86818692066737,69.65005903829515,-44.582425576294554,44.582425576294554,True,False
73,183,0.0006,-0.0002,100.0,518.67,642.62,1589.69,1404.19,14.62,21.58,559.3,2388.15,9082.85,1.31,47.76,527.58,2388.15,8156.2,8.3157,0.03,393,2388,100.0,39.3,23.6287,215,32,559.0459999999999,0.509293628476666,526.89,0.8281606124424595,8154.564,1.9260529587042334,39.28,0.04415880433220229,23.530920000000002,0.07108851524687713,64.61523789077117,20.53694597810106,44.07829191267011,113.3174150456673,69.2391231329972,-32.61523789077117,32.61523789077117,True,False
73,184,0.0011,-0.0003,100.0,518.67,642.33,1594.2,1403.31,14.62,21.58,559.88,2388.18,9077.39,1.3,47.75,527.27,2388.16,8157.26,8.324,0.03,393,2388,100.0,39.31,23.5245,215,31,559.3599999999999,0.41785164832438176,527.1940000000001,0.5305940067516978,8155.089999999999,2.275928381941943,39.286,0.046151923037403356,23.52778,0.07092268325440995,66.81662911697077,22.526612669762216,44.29001644720856,113.58117150977537,69.29115506256682,-35.81662911697077,35.81662911697077,True,False
73,185,-0.0013,0.0001,100.0,518.67,642.5,1589.05,1404.08,14.62,21.59,560.81,2388.17,9078.96,1.31,47.58,527.8,2388.22,8161.46,8.3336,0.03,391,2388,100.0,39.3,23.6489,215,30,559.5939999999999,0.7824193249196646,527.194,0.5305940067516978,8156.5199999999995,3.5518797839618736,39.279999999999994,0.040620192023792766,23.55394,0.0884233170606403,56.93982279632305,17.385225039983617,39.55459775633943,92.42991927687686,52.875321520537426,-26.93982279632305,26.93982279632305,True,False
73,186,-0.0029,0.0002,100.0,518.67,642.42,1597.19,1408.81,14.62,21.58,559.21,2388.18,9083.91,1.31,47.45,527.33,2388.22,8159.06,8.3298,0.03,393,2388,100.0,39.27,23.5422,215,29,559.6,0.7785563563466232,527.354,0.3793810749110882,8158.034,2.2446113248633717,39.278,0.0408656334840115,23.554700000000004,0.08827256085560528,56.16370574759892,15.520810502080302,40.642895245518616,87.8046571423567,47.16176189683809,-27.163705747598918,27.163705747598918,True,False
73,187,0.0027,-0.0001,100.0,518.67,642.64,1588.63,1406.28,14.62,21.58,559.92,2388.12,9087.33,1.31,47.51,528.22,2388.21,8163.41,8.3132,0.03,393,2388,100.0,39.2,23.4642,215,28,559.824,0.6395545324740359,527.6400000000001,0.38684622267832014,8159.478,2.967679227896996,39.276,0.045055521304821176,23.561700000000002,0.076425094046438,45.14436009196404,8.166050268618768,36.97830982334527,73.26778787768025,36.28947805433498,-17.14436009196404,17.14436009196404,True,False
73,188,0.0021,0.0001,100.0,518.67,642.84,1585.2,1408.57,14.62,21.59,560.76,2388.25,9082.78,1.31,47.52,528.28,2388.23,8158.13,8.2661,0.03,394,2388,100.0,39.18,23.6593,215,27,560.116,0.6729264447237742,527.78,0.47607772474708704,8159.864,2.5276134988734307,39.251999999999995,0.05890670590048618,23.56782,0.08398313521182282,46.36248786814942,12.297940535345752,34.06454733280367,76.41656740272389,42.352020069920215,-19.362487868149422,19.362487868149422,True,False
73,189,0.0063,0.0004,100.0,518.67,642.7,1592.32,1414.18,14.62,21.58,560.25,2388.21,9085.5,1.31,47.61,528.07,2388.2,8157.92,8.3069,0.03,395,2388,100.0,39.33,23.7511,215,26,560.1899999999999,0.6607193050068263,527.94,0.38813657390181766,8159.995999999999,2.3699430372239148,39.256,0.06426507605260227,23.61314,0.11142047836914586,47.10218567914146,9.232476373034608,37.869709306106856,77.1487357895388,39.27902648343195,-21.102185679141463,21.102185679141463,True,False
73,190,0.0019,-0.0002,100.0,518.67,642.77,1585.07,1408.46,14.62,21.58,560.67,2388.3,9083.94,1.31,47.7,528.68,2388.19,8164.87,8.3134,0.03,394,2388,100.0,39.24,23.5308,215,25,560.162,0.6301349061976086,528.116,0.4938927008977636,8160.678,3.230846638217472,39.24400000000001,0.05941380311043355,23.58952,0.11442210013807762,41.94047012868676,8.95922247595059,32.98124765273617,65.58935933039889,32.60811167766272,-16.940470128686762,16.940470128686762,True,False
73,191,-0.0012,0.0004,100.0,518.67,642.81,1586.94,1407.88,14.62,21.58,560.71,2388.22,9085.33,1.31,47.46,528.49,2388.22,8166.57,8.3204,0.03,395,2388,100.0,39.3,23.5654,215,24,560.462,0.36478760945128796,528.3480000000001,0.23910248848538296,8162.18,3.9550979759889406,39.25,0.06403124237468744,23.59416,0.11247734438547392,44.924878079068115,11.518868034705285,33.40601004436283,67.72421441049117,34.31820436612834,-20.924878079068115,20.924878079068115,True,False
73,192,0.0026,0.0004,100.0,518.67,642.43,1588.96,1405.86,14.62,21.58,561.61,2388.23,9082.45,1.31,47.54,528.48,2388.27,8167.88,8.2813,0.03,394,2388,100.0,39.45,23.6625,215,23,560.8,0.4962862077569068,528.4,0.23248655875092844,8163.073999999999,4.731599095408096,39.3,0.10173494974713583,23.63382,0.08735099884952774,43.23249925048409,10.108059448102416,33.12443980238167,67.72421441049117,34.5997746081095,-20.23249925048409,20.23249925048409,True,False
73,193,0.0045,0.0002,100.0,518.67,642.68,1590.65,1410.95,14.62,21.58,561.94,2388.21,9086.26,1.31,47.37,528.92,2388.25,8161.98,8.2884,0.03,393,2388,100.0,39.31,23.5942,215,22,561.0360000000001,0.707940675487796,528.528,0.31236196951567463,8163.844,3.979363014310589,39.326,0.0770064932330722,23.620800000000003,0.0874552742835427,40.815045800086104,11.46609510697208,29.348950693114023,62.86719427417303,33.51824358105901,-18.815045800086104,18.815045800086104,True,False
73,194,-0.0013,-0.0004,100.0,518.67,642.85,1585.8,1410.27,14.62,21.58,562.11,2388.24,9089.26,1.31,47.85,529.59,2388.22,8167.92,8.2967,0.03,395,2388,100.0,39.39,23.5711,215,21,561.408,0.6797940864782019,528.832,0.45996739014792193,8165.844,2.493056357094545,39.338,0.08228000972324127,23.5848,0.049004336542883616,33.95090320512008,8.81033745085428,25.140565754265797,52.8047879987065,27.664222244440705,-12.950903205120078,12.950903205120078,True,False
73,195,-0.0012,0.0002,100.0,518.67,642.9,1593.46,1405.52,14.62,21.58,562.51,2388.34,9084.08,1.31,47.52,530.36,2388.27,8165.1,8.305,0.03,393,2388,100.0,39.24,23.6825,215,20,561.7760000000001,0.6784393856574883,529.168,0.8052142572006509,8165.889999999999,2.4726301785040685,39.338,0.08228000972324127,23.615140000000004,0.05392683005711885,32.5369052415592,8.109476710264229,24.427428531294968,51.676838595692885,27.249410064397917,-12.536905241559197,12.536905241559197,True,False
73,196,-0.0005,-0.0001,100.0,518.67,642.79,1595.73,1413.53,14.62,21.58,561.99,2388.26,9089.97,1.31,47.82,529.32,2388.29,8164.08,8.2792,0.03,394,2388,100.0,39.2,23.594,215,19,562.0319999999999,0.32514612101596285,529.3340000000001,0.7104787118549404,8165.392,2.5509449228968535,39.318000000000005,0.10329569206919595,23.62086,0.04858408175534009,35.536382200629184,8.248815911646194,27.28756628898299,55.362517999403565,28.074951710420574,-16.536382200629184,16.536382200629184,True,False
73,197,-0.0009,0.0004,100.0,518.67,642.86,1592.72,1412.97,14.62,21.58,562.19,2388.28,9096.8,1.31,47.73,529.76,2388.3,8166.09,8.2756,0.03,394,2388,100.0,39.29,23.6934,215,18,562.1479999999999,0.22498888864102898,529.5899999999999,0.5346961754106874,8165.034,2.2184183554181645,39.286,0.07231873892740541,23.62704,0.05652179225758644,39.86485064092049,15.465007911754999,24.39984272916549,56.392856639630295,31.993013910464807,-21.864850640920487,21.864850640920487,True,False
73,198,-0.0018,0.0004,100.0,518.67,643.27,1589.81,1407.68,14.62,21.58,562.88,2388.32,9092.47,1.31,47.72,529.81,2388.28,8161.98,8.2946,0.03,394,2388,100.0,39.22,23.6506,215,17,562.336,0.35997222116748023,529.7679999999999,0.38232185393804924,8165.034,2.2184183554181645,39.268,0.07596051605964768,23.63832,0.05389635423672109,38.33926705043512,11.753048778651994,26.586218271783125,58.91561659241759,32.32939832063447,-21.33926705043512,21.33926705043512,True,False
73,199,-0.0015,0.0,100.0,518.67,642.72,1599.11,1412.73,14.62,21.58,562.32,2388.34,9091.26,1.31,47.76,530.09,2388.32,8172.99,8.2701,0.03,394,2388,100.0,39.34,23.6599,215,16,562.3779999999999,0.3386295911646257,529.868,0.3894483277644685,8166.048,4.168737218828876,39.258,0.05674504383685725,23.65608,0.038695439007855,34.51782575746653,10.771133188256744,23.746692569209788,54.08670505268894,30.340012483479153,-18.517825757466532,18.517825757466532,True,False
73,200,0.0024,-0.0001,100.0,518.67,642.76,1598.31,1409.62,14.62,21.58,563.16,2388.3,9095.31,1.31,47.87,531.49,2388.3,8176.42,8.2621,0.03,395,2388,100.0,39.2,23.674,215,15,562.508,0.4920060975359099,530.094,0.8276653913257035,8168.312,6.135240011575287,39.25,0.0624499799843506,23.654380000000003,0.03740991847104927,28.909037863351102,11.50976740836246,17.399270454988642,45.986088104461004,28.586817649472362,-13.909037863351102,13.909037863351102,True,False
73,201,-0.0022,0.0004,100.0,518.67,642.9,1597.53,1410.05,14.62,21.58,564.0,2388.33,9106.7,1.31,47.84,531.01,2388.33,8179.8,8.3156,0.03,394,2388,100.0,39.31,23.6548,215,14,562.9100000000001,0.7276675064981345,530.432,0.776028349996331,8171.456,7.334938990858273,39.272000000000006,0.05974947698556573,23.66654,0.017414878696417408,21.608113283267926,5.0217037822154005,16.586409501052525,38.27901839891997,21.692608897867448,-7.608113283267926,7.608113283267926,True,False
73,202,0.002,-0.0004,100.0,518.67,642.91,1592.2,1413.04,14.62,21.59,564.44,2388.34,9098.51,1.31,47.8,531.22,2388.38,8176.96,8.2603,0.03,396,2388,100.0,39.61,23.5666,215,13,563.3599999999999,0.8555699854565078,530.7239999999999,0.7334711991603743,8173.63,6.9475535262132775,39.336,0.16410362579802087,23.641180000000002,0.0426145749715995,23.08982023108971,5.523224321456169,17.56659590963354,37.37901839891998,19.81242248928644,-10.08982023108971,10.08982023108971,True,False
73,203,0.0012,0.0004,100.0,518.67,642.84,1602.13,1419.12,14.62,21.58,562.87,2388.38,9097.63,1.31,47.88,531.72,2388.3,8169.77,8.2781,0.03,394,2388,100.0,39.35,23.6594,215,12,563.358,0.8569830803545848,531.106,0.628275417311015,8175.188,3.8766699626849626,39.362,0.15089731607971055,23.642940000000003,0.043277453714493826,22.78915212003342,4.411279676097827,18.377872443935594,28.34133385534479,9.963461411409195,-10.789152120033421,10.789152120033421,True,False
73,204,-0.0003,0.0001,100.0,518.67,641.93,1597.66,1420.89,14.62,21.58,564.67,2388.3,9099.07,1.31,47.9,531.83,2388.38,8167.44,8.2834,0.03,395,2388,100.0,39.52,23.7006,215,11,563.828,0.7869371004184186,531.454,0.3410718399354462,8174.0779999999995,5.223841498322274,39.398,0.16513630733447146,23.65108,0.050491306182455536,25.367976318821764,8.917508014172274,16.45046830464949,39.03366359484521,22.583195290195718,-14.367976318821764,14.367976318821764,True,False
73,205,0.0024,-0.0004,100.0,518.67,642.71,1594.83,1419.92,14.62,21.59,564.69,2388.41,9107.23,1.31,48.06,532.45,2388.37,8175.47,8.2745,0.03,396,2388,100.0,39.32,23.63,215,10,564.134,0.7592298729736416,531.646,0.563852817672064,8173.888000000001,5.133865015716261,39.422000000000004,0.13516656391307924,23.64228,0.04931867800347227,21.06920515675369,8.176604594306154,12.892600562447535,33.667633403980815,20.77503284153328,-11.06920515675369,11.06920515675369,True,False
73,206,0.0003,0.0004,100.0,518.67,642.79,1598.19,1418.74,14.62,21.58,564.78,2388.36,9105.19,1.31,47.89,533.01,2388.43,8179.7,8.2231,0.03,395,2388,100.0,39.51,23.7619,215,9,564.2900000000001,0.8036479328760086,532.046,0.694211783245004,8173.8679999999995,5.105190495916396,39.462,0.12275992831569266,23.6637,0.07346332418296266,17.55780177544366,5.365201212996128,12.192600562447533,32.088925933464665,19.896325371017134,-8.55780177544366,8.55780177544366,True,False
73,207,-0.0013,-0.0004,100.0,518.67,643.15,1601.0,1423.12,14.62,21.58,565.36,2388.44,9106.9,1.31,47.8,533.1,2388.42,8179.86,8.2636,0.03,396,2388,100.0,39.41,23.6696,215,8,564.4739999999999,0.9402818726404774,532.4220000000001,0.6421604160922437,8174.447999999999,5.67700361102489,39.422,0.0909395403554951,23.6843,0.050179776803129905,16.498482847173086,7.712168981650359,8.786313865522727,27.854321072651967,19.06800720712924,-8.498482847173086,8.498482847173086,True,False
73,208,0.0011,0.0002,100.0,518.67,643.42,1595.78,1421.54,14.62,21.59,566.6,2388.37,9113.76,1.31,48.08,533.24,2388.38,8188.03,8.2353,0.03,395,2388,100.0,39.58,23.6902,215,7,565.22,0.8217359673386372,532.726,0.5838921133184073,8178.1,7.496916032580395,39.468,0.10281050530016264,23.69046,0.04821076643253264,11.833654015351597,3.989629522680046,7.844024492671551,19.56946946924359,11.725444976572039,-4.8336540153515966,4.8336540153515966,True,False
73,209,-0.0021,0.0003,100.0,518.67,642.78,1598.58,1423.83,14.62,21.59,565.84,2388.39,9112.22,1.31,47.86,533.63,2388.47,8182.2,8.2643,0.03,395,2388,100.0,39.55,23.7794,215,6,565.4540000000001,0.7920101009573441,533.086,0.42723529816143196,8181.052000000001,4.593960165209888,39.474,0.10737783756471977,23.70622,0.06297366116093947,10.792316684940433,3.797643350895825,6.994673334044608,19.797036788877545,12.802363454832937,-4.792316684940433,4.792316684940433,True,False
73,210,0.0006,0.0003,100.0,518.67,643.04,1601.89,1420.65,14.62,21.58,566.34,2388.48,9119.64,1.31,48.09,534.24,2388.44,8179.89,8.2545,0.03,397,2388,100.0,39.57,23.7587,215,5,565.784,0.7358532462517108,533.444,0.5041130825467338,8181.936,3.5602710570304352,39.524,0.06913754407036851,23.73196,0.04872025246254108,7.687335406890324,3.2000207407978403,4.487314666092484,13.206430499740295,8.71911583364781,-2.687335406890324,2.687335406890324,True,True
73,211,-0.0032,0.0002,100.0,518.67,643.1,1599.36,1425.65,14.62,21.58,567.22,2388.53,9115.69,1.31,48.05,534.6,2388.47,8184.89,8.2519,0.03,396,2388,100.0,39.61,23.6582,215,4,566.272,0.7122639960156644,533.7620000000001,0.6439875775156463,8182.974,3.5014754032435422,39.544,0.07797435475901547,23.71122,0.054516162741090154,6.027530891318631,3.5976922846647157,2.4298386066539153,10.402680312276248,7.972841705622333,-2.027530891318631,2.027530891318631,True,True
73,212,-0.0005,-0.0005,100.0,518.67,643.15,1602.29,1422.51,14.62,21.58,567.81,2388.44,9107.42,1.31,47.98,534.74,2388.47,8189.57,8.2367,0.03,394,2388,100.0,39.59,23.7573,215,3,566.762,0.7685180544536973,534.0899999999999,0.6401562309266169,8184.916,3.9998349965341244,39.58,0.02236067977699278,23.72876,0.051819233880998544,6.027514776754582,3.8809169490800968,2.146597827674485,10.17491430431228,8.028316476637794,-3.0275147767545816,3.0275147767545816,True,True
73,213,0.0013,-0.0005,100.0,518.67,644.11,1599.96,1422.41,14.62,21.58,568.67,2388.48,9120.59,1.31,48.19,534.86,2388.46,8191.14,8.2521,0.03,394,2388,100.0,39.64,23.7882,215,2,567.176,1.1313399135636837,534.414,0.49616529503169066,8185.5380000000005,4.77235476463098,39.592,0.0349284983944455,23.748359999999998,0.052120945885644275,5.963396288253729,2.871701771857301,3.091694516396428,11.3028637073259,8.211169190929471,-3.963396288253729,3.963396288253729,True,False
73,214,-0.0006,-0.0004,100.0,518.67,643.1,1598.48,1424.21,14.62,21.59,568.59,2388.53,9124.8,1.31,48.28,536.34,2388.5,8191.07,8.2283,0.03,396,2388,100.0,39.51,23.7942,215,1,567.7259999999999,0.9774609966764406,534.9559999999999,0.8078861305861916,8187.312,4.8689547132295665,39.584,0.04878524367152128,23.75132,0.054681779415216014,3.0688797821060043,2.4865046695365867,0.5823751125694178,9.687911832598454,9.105536720029036,-2.0688797821060043,2.0688797821060043,True,True
73,215,0.0004,-0.0001,100.0,518.67,643.45,1598.98,1428.99,14.62,21.59,568.73,2388.52,9125.58,1.32,48.17,536.24,2388.53,8195.0,8.2447,0.03,397,2388,100.0,39.67,23.7488,215,0,568.204,0.6645148606501845,535.356,0.8583006466229001,8190.334,3.6463584573456425,39.604,0.06066300355317364,23.74934,0.054526764070631256,0.3263278713456162,1.3954451586535814,-1.0691172873079653,9.554441914456534,10.6235592017645,-0.3263278713456162,0.3263278713456162,True,True
81,1,-0.0015,-0.0003,100.0,518.67,642.27,1583.99,1399.18,14.62,21.58,553.32,2387.98,9051.72,1.3,47.07,521.55,2387.95,8136.3,8.3598,0.03,390,2388,100.0,38.95,23.5568,347,140,553.32,0.0,521.55,0.0,8136.3,0.0,38.95,0.0,23.5568,0.0,139.99994875459578,22.55999305260748,117.4399557019883,140.0,22.560044298011704,5.124540422229984e-05,5.124540422229984e-05,False,True
81,2,0.0006,-0.0004,100.0,518.67,641.31,1580.62,1395.85,14.62,21.58,554.11,2388.0,9052.84,1.3,47.12,521.8,2387.92,8131.77,8.3975,0.03,392,2388,100.0,39.0,23.3774,347,140,553.715,0.5586143571373468,521.675,0.1767766952966369,8134.035,3.2031937187745587,38.975,0.03535533905932537,23.467100000000002,0.12685495654486614,139.99994875459578,17.987946304494443,122.01200245010133,140.0,17.987997549898665,5.124540422229984e-05,5.124540422229984e-05,False,True
81,3,-0.0052,0.0005,100.0,518.67,642.33,1580.88,1397.41,14.62,21.58,553.5,2387.96,9054.19,1.3,47.05,521.43,2387.96,8133.06,8.3619,0.03,391,2388,100.0,39.07,23.36,347,140,553.6433333333333,0.4140450861117898,521.5933333333332,0.1887679351302266,8133.71,2.3339023115799082,39.00666666666667,0.06027713773341589,23.4314,0.10894751029739075,139.99994875459578,10.684517376520006,129.31543137807577,140.0,10.684568621924228,5.124540422229984e-05,5.124540422229984e-05,False,True
81,4,0.001,-0.0004,100.0,518.67,641.8,1580.87,1392.52,14.62,21.58,554.03,2387.99,9048.39,1.3,47.23,521.4,2387.92,8139.98,8.3622,0.03,391,2388,100.0,38.84,23.3118,347,140,553.74,0.3894440481849116,521.545,0.1819340539865839,8135.2775,3.6687361584061526,38.965,0.09678154093971883,23.4015,0.10718712609264171,139.99994875459578,20.848318828868372,119.1516299257274,140.0,20.848370074272594,5.124540422229984e-05,5.124540422229984e-05,False,True
81,5,-0.0054,-0.0004,100.0,518.67,641.75,1581.19,1399.29,14.62,21.58,553.78,2387.96,9048.67,1.3,47.13,521.88,2387.91,8139.53,8.3895,0.03,392,2388,100.0,39.03,23.4817,347,140,553.7479999999999,0.33774250546827495,521.612,0.2174166506963066,8136.128,3.7029002146962124,38.978,0.08871302046486648,23.41754,0.09951491345522012,139.99994875459578,17.85254781497764,122.14740093961814,140.0,17.852599060381863,5.124540422229984e-05,5.124540422229984e-05,False,True
81,6,0.0008,-0.0005,100.0,518.67,642.15,1586.04,1397.31,14.62,21.59,553.9,2387.99,9047.99,1.3,47.06,521.95,2388.0,8131.25,8.3409,0.03,391,2388,100.0,38.85,23.473,347,140,553.8639999999999,0.23922792479138075,521.692,0.258592343274138,8135.118,4.286918473681966,38.958,0.10616025621672028,23.40078,0.07397778044791505,139.99994875459578,20.848318828868372,119.1516299257274,140.0,20.848370074272594,5.124540422229984e-05,5.124540422229984e-05,False,True
81,7,0.0011,-0.0,100.0,518.67,642.27,1585.34,1392.47,14.62,21.58,553.54,2387.95,9049.63,1.3,47.12,521.59,2387.98,8132.0,8.4138,0.03,391,2388,100.0,39.06,23.3701,347,140,553.75,0.22825424421025883,521.65,0.2536730178793353,8135.164,4.24302132919409,38.970000000000006,0.11510864433221271,23.39932,0.07462376967159962,139.99994875459578,17.85254781497764,122.14740093961814,140.0,17.852599060381863,5.124540422229984e-05,5.124540422229984e-05,False,True
81,8,-0.0003,-0.0003,100.0,518.67,641.89,1582.07,1392.05,14.62,21.58,554.17,2387.91,9048.15,1.3,46.92,521.89,2387.93,8129.98,8.3887,0.03,390,2388,100.0,38.92,23.2943,347,140,553.884,0.24110163831875675,521.742,0.23679104712807933,8134.548,4.810475028518069,38.94,0.10124228365658179,23.38618,0.08788439565702237,139.99994875459578,23.633455378844673,116.3664933757511,140.0,23.633506624248895,5.124540422229984e-05,5.124540422229984e-05,False,True
81,9,0.0006,-0.0001,100.0,518.67,641.95,1589.61,1398.6,14.62,21.59,553.77,2387.98,9043.13,1.3,47.03,522.08,2387.96,8136.44,8.3986,0.03,391,2388,100.0,39.07,23.387,347,140,553.832,0.22949945533704097,521.878,0.1796385259347666,8133.839999999999,4.0040417080737845,38.986000000000004,0.09659192512834752,23.401220000000002,0.07783307137714655,139.99994875459578,17.204507425406064,122.79544132918971,140.0,17.204558670810286,5.124540422229984e-05,5.124540422229984e-05,False,True
81,10,-0.001,0.0,100.0,518.67,642.16,1580.74,1398.04,14.62,21.58,553.72,2388.0,9054.67,1.3,47.05,520.93,2387.95,8135.86,8.3672,0.03,390,2388,100.0,39.01,23.3511,347,140,553.82,0.2344141633946234,521.688,0.4602390683112905,8133.106,2.8783641187301616,38.982,0.09471008394041386,23.3751,0.06491467476618962,139.99994875459578,17.579293829787247,122.42065492480853,140.0,17.57934507519147,5.124540422229984e-05,5.124540422229984e-05,False,True
81,11,-0.003,0.0002,100.0,518.67,642.24,1581.99,1397.75,14.62,21.58,553.54,2387.94,9047.04,1.3,47.24,521.28,2387.99,8134.17,8.3948,0.03,390,2388,100.0,39.1,23.3654,347,140,553.7479999999999,0.25781776509781895,521.554,0.4624175602202318,8133.69,2.698240167218931,39.032,0.07049822692806981,23.35358,0.035530930187660695,140.00000188480917,25.648843541818394,114.35115834299077,140.00000188480917,25.648843541818394,-1.8848091656309407e-06,1.8848091656309407e-06,True,True
81,12,-0.0002,-0.0004,100.0,518.67,642.03,1586.87,1392.36,14.62,21.58,553.13,2387.95,9046.88,1.3,47.2,521.4,2387.98,8137.9,8.4165,0.03,392,2388,100.0,39.03,23.4089,347,140,553.6659999999999,0.3777962413789525,521.516,0.46650830646412855,8134.87,3.042531840424198,39.025999999999996,0.06877499545620794,23.36134,0.043405333773631406,139.99994875459578,31.031395686913598,108.96855306768218,140.0,31.03144693231782,5.124540422229984e-05,5.124540422229984e-05,False,True
81,13,0.0015,-0.0002,100.0,518.67,641.84,1572.05,1404.64,14.62,21.58,553.41,2387.93,9055.94,1.3,47.05,521.57,2387.96,8130.4,8.4485,0.03,392,2388,100.0,39.14,23.2872,347,140,553.5139999999999,0.25832150510582086,521.452,0.42222032163318357,8134.954,2.8749573909876918,39.07,0.0524404424085323,23.35992,0.04617463589461661,139.99994875459578,31.031395686913598,108.96855306768218,140.0,31.03144693231782,5.124540422229984e-05,5.124540422229984e-05,False,True
81,14,0.0006,-0.0003,100.0,518.67,641.78,1578.94,1392.39,14.62,21.58,552.97,2387.93,9045.57,1.3,47.15,521.44,2387.96,8134.93,8.3692,0.03,392,2388,100.0,38.79,23.4296,347,140,553.354,0.3038585197097283,521.3240000000001,0.2433721430237679,8134.651999999999,2.7567136231379283,39.013999999999996,0.13575713609236909,23.36844,0.05542429972494345,139.99994875459578,22.684843336386905,117.31510541820887,140.0,22.684894581791127,5.124540422229984e-05,5.124540422229984e-05,False,True
81,15,0.0018,0.0002,100.0,518.67,641.76,1583.86,1394.26,14.62,21.59,554.27,2388.01,9052.18,1.3,47.18,522.38,2387.94,8131.42,8.4039,0.03,392,2388,100.0,39.15,23.4842,347,140,553.464,0.5034679731622769,521.6139999999999,0.4405451168723771,8133.764,2.976647443012386,39.042,0.14855975228843885,23.39506,0.07389856561530925,139.99994875459578,17.71830995042714,122.28163880416864,140.0,17.718361195831363,5.124540422229984e-05,5.124540422229984e-05,False,True
81,16,0.0003,-0.0003,100.0,518.67,642.38,1579.16,1395.02,14.62,21.58,553.59,2387.97,9054.16,1.3,47.06,521.78,2387.99,8132.56,8.3931,0.03,391,2388,100.0,38.98,23.4204,347,140,553.4739999999999,0.5058458263148282,521.714,0.4007243441570998,8133.442,3.008657507924613,39.018,0.1465264481245686,23.406060000000004,0.07245928511930037,139.99994875459578,2.2441955210188667,137.7557532335769,140.0,2.244246766423089,5.124540422229984e-05,5.124540422229984e-05,False,True
81,17,-0.0022,0.0,100.0,518.67,641.56,1583.98,1396.35,14.62,21.58,553.54,2387.96,9048.41,1.3,47.14,521.48,2387.95,8135.02,8.3566,0.03,392,2388,100.0,39.05,23.3936,347,140,553.556,0.46795298909196015,521.73,0.3863935817274079,8132.866,2.0715646260715603,39.022000000000006,0.14720733677368775,23.403,0.07263222425342698,139.99994875459578,2.2441955210188667,137.7557532335769,140.0,2.244246766423089,5.124540422229984e-05,5.124540422229984e-05,False,True
81,18,0.002,-0.0004,100.0,518.67,641.82,1576.74,1395.38,14.62,21.59,554.02,2387.98,9052.13,1.3,47.12,521.7,2387.93,8132.01,8.4067,0.03,392,2388,100.0,38.88,23.3478,347,140,553.678,0.49886872020607864,521.756,0.3772002120892199,8133.188,1.6806754594478908,38.97,0.1408900280360566,23.41512,0.05001171862673632,139.99994875459578,10.047158350576893,129.95279040401888,140.0,10.047209595981116,5.124540422229984e-05,5.124540422229984e-05,False,True
81,19,-0.0027,0.0,100.0,518.67,641.59,1586.41,1392.21,14.62,21.58,553.69,2387.99,9049.81,1.3,47.06,521.67,2387.92,8130.67,8.4008,0.03,391,2388,100.0,38.92,23.3566,347,140,553.822,0.31252199922568463,521.8019999999999,0.34135025999723434,8132.336,1.656420840242793,38.995999999999995,0.1073778375643745,23.40052,0.05512215525539675,139.99994875459578,11.719056586892862,128.28089216770292,140.0,11.719107832297084,5.124540422229984e-05,5.124540422229984e-05,False,True
81,20,0.0006,-0.0003,100.0,518.67,640.99,1582.58,1395.41,14.62,21.58,553.63,2387.94,9051.83,1.3,46.97,521.4,2387.99,8133.23,8.3812,0.03,390,2388,100.0,38.97,23.4038,347,140,553.6940000000001,0.1903417978271209,521.606,0.1593110165685331,8132.698000000001,1.6031125974148668,38.959999999999994,0.06442049363362656,23.38444,0.031102218570390066,139.99994875459578,16.229236800486902,123.77071195410888,140.0,16.229288045891124,5.124540422229984e-05,5.124540422229984e-05,False,True
81,21,0.0029,0.0003,100.0,518.67,642.37,1586.28,1393.99,14.62,21.58,553.91,2387.96,9058.2,1.3,47.18,522.13,2387.96,8132.8,8.3754,0.03,391,2388,100.0,39.06,23.3462,347,140,553.758,0.20017492350455326,521.676,0.283425475213701,8132.746000000001,1.6015398839836172,38.976,0.07893034904268972,23.3696,0.027099077475084592,139.99994875459578,20.34450982182065,119.65543893277513,140.0,20.344561067224873,5.124540422229984e-05,5.124540422229984e-05,False,True
81,22,-0.0006,-0.0003,100.0,518.67,642.1,1576.75,1399.03,14.62,21.58,553.74,2387.95,9049.67,1.3,47.11,521.37,2387.87,8131.16,8.3943,0.03,390,2388,100.0,38.94,23.3769,347,140,553.798,0.16208022704835537,521.654,0.3058267483398163,8131.974,1.0751883555869204,38.95399999999999,0.06767569726275569,23.36626,0.024284521819478214,139.99994875459578,23.720450600804753,116.27949815379102,140.0,23.720501846208975,5.124540422229984e-05,5.124540422229984e-05,False,True
