unit,cycle,RUL,pred_mean,pred_std,error,abs_error,dangerous_overestimate,failure_prob_h10,maintain_now
81,49,140,113.98728,15.982751,26.012718200683594,26.012718200683594,False,0.0,False
81,50,140,113.023155,14.612671,26.976844787597656,26.976844787597656,False,0.0,False
81,51,140,116.55835,14.621332,23.441650390625,23.441650390625,False,0.0,False
81,52,140,115.655495,14.660068,24.344505310058594,24.344505310058594,False,0.0,False
81,53,140,110.753204,13.387144,29.246795654296875,29.246795654296875,False,0.0,False
81,54,140,115.425255,16.375887,24.574745178222656,24.574745178222656,False,0.0,False
81,55,140,116.95002,15.461304,23.04998016357422,23.04998016357422,False,0.0,False
81,56,140,103.45491,13.171277,36.54508972167969,36.54508972167969,False,0.0,False
81,57,140,102.355225,13.145039,37.644775390625,37.644775390625,False,0.0,False
81,58,140,107.70912,14.266065,32.29087829589844,32.29087829589844,False,0.0,False
81,59,140,99.47246,13.955253,40.52754211425781,40.52754211425781,False,0.0,False
81,60,140,100.58356,15.215519,39.41644287109375,39.41644287109375,False,0.0,False
81,61,140,110.795715,16.824848,29.20428466796875,29.20428466796875,False,0.0,False
81,62,140,106.39827,15.531472,33.60173034667969,33.60173034667969,False,0.0,False
81,63,140,100.697044,13.739954,39.302955627441406,39.302955627441406,False,0.0,False
81,64,140,103.93387,14.119636,36.066131591796875,36.066131591796875,False,0.0,False
81,65,140,106.24443,12.282757,33.75556945800781,33.75556945800781,False,0.0,False
81,66,140,116.69229,13.432615,23.307708740234375,23.307708740234375,False,0.0,False
81,67,140,107.98358,14.684565,32.01641845703125,32.01641845703125,False,0.0,False
81,68,140,110.15554,15.030499,29.844459533691406,29.844459533691406,False,0.0,False
81,69,140,106.72852,12.990829,33.27147674560547,33.27147674560547,False,0.0,False
81,70,140,103.450714,15.867524,36.549285888671875,36.549285888671875,False,0.0,False
81,71,140,106.29789,13.979302,33.702110290527344,33.702110290527344,False,0.0,False
81,72,140,97.63881,13.391757,42.36119079589844,42.36119079589844,False,0.0,False
81,73,140,106.028564,12.951452,33.971435546875,33.971435546875,False,0.0,False
81,74,140,104.12178,14.888818,35.87821960449219,35.87821960449219,False,0.0,False
81,75,140,108.929344,13.35419,31.070655822753906,31.070655822753906,False,0.0,False
81,76,140,103.19534,16.19904,36.804656982421875,36.804656982421875,False,0.0,False
81,77,140,108.859085,14.892824,31.140914916992188,31.140914916992188,False,0.0,False
81,78,140,109.58883,15.447535,30.411170959472656,30.411170959472656,False,0.0,False
81,79,140,110.82013,15.911571,29.17987060546875,29.17987060546875,False,0.0,False
81,80,140,104.13853,14.573169,35.861473083496094,35.861473083496094,False,0.0,False
81,81,140,105.107086,14.072665,34.892913818359375,34.892913818359375,False,0.0,False
81,82,140,104.67476,12.319554,35.32524108886719,35.32524108886719,False,0.0,False
81,83,140,107.70674,14.704875,32.29325866699219,32.29325866699219,False,0.0,False
81,84,140,110.65463,15.198103,29.345367431640625,29.345367431640625,False,0.0,False
81,85,140,113.12243,12.953404,26.87757110595703,26.87757110595703,False,0.0,False
81,86,140,113.83982,16.064083,26.160179138183594,26.160179138183594,False,0.0,False
81,87,140,113.87367,13.704794,26.126327514648438,26.126327514648438,False,0.0,False
81,88,140,108.94367,13.833469,31.05632781982422,31.05632781982422,False,0.0,False
81,89,140,103.61153,13.840347,36.38847351074219,36.38847351074219,False,0.0,False
81,90,140,109.101845,11.87885,30.898155212402344,30.898155212402344,False,0.0,False
81,91,140,100.544464,15.279609,39.455535888671875,39.455535888671875,False,0.0,False
81,92,140,101.083466,12.789013,38.916534423828125,38.916534423828125,False,0.0,False
81,93,140,108.51597,12.683781,31.484031677246094,31.484031677246094,False,0.0,False
81,94,140,108.36208,15.547913,31.637916564941406,31.637916564941406,False,0.0,False
81,95,140,111.77358,16.993841,28.226417541503906,28.226417541503906,False,0.0,False
81,96,140,110.47744,16.157032,29.522560119628906,29.522560119628906,False,0.0,False
81,97,140,106.94256,14.715382,33.05744171142578,33.05744171142578,False,0.0,False
81,98,140,108.971115,13.784157,31.028884887695312,31.028884887695312,False,0.0,False
81,99,140,105.60784,12.685455,34.39215850830078,34.39215850830078,False,0.0,False
81,100,140,103.6448,16.295797,36.355201721191406,36.355201721191406,False,0.0,False
81,101,139,103.120544,15.092753,35.87945556640625,35.87945556640625,False,0.0,False
81,102,138,104.09193,14.390571,33.90807342529297,33.90807342529297,False,0.0,False
81,103,137,100.03305,11.64006,36.966949462890625,36.966949462890625,False,0.0,False
81,104,136,97.63201,14.105228,38.36798858642578,38.36798858642578,False,0.0,False
81,105,135,105.27337,11.632127,29.72663116455078,29.72663116455078,False,0.0,False
81,106,134,102.566376,14.045181,31.433624267578125,31.433624267578125,False,0.0,False
81,107,133,105.38463,15.916066,27.615371704101562,27.615371704101562,False,0.0,False
81,108,132,102.94025,12.538484,29.05975341796875,29.05975341796875,False,0.0,False
81,109,131,99.27672,11.711744,31.723281860351562,31.723281860351562,False,0.0,False
81,110,130,96.71524,15.99142,33.284759521484375,33.284759521484375,False,0.0,False
81,111,129,100.04556,12.96947,28.954437255859375,28.954437255859375,False,0.0,False
81,112,128,103.23178,13.541435,24.768218994140625,24.768218994140625,False,0.0,False
81,113,127,101.745895,13.93954,25.254104614257812,25.254104614257812,False,0.0,False
81,114,126,104.49432,11.401027,21.50567626953125,21.50567626953125,False,0.0,False
81,115,125,101.6056,10.537382,23.39440155029297,23.39440155029297,False,0.0,False
81,116,124,104.453964,13.726456,19.546035766601562,19.546035766601562,False,0.0,False
81,117,123,95.990135,14.356232,27.009864807128906,27.009864807128906,False,0.0,False
81,118,122,91.54231,13.414864,30.457687377929688,30.457687377929688,False,0.0,False
81,119,121,85.83559,11.709676,35.16441345214844,35.16441345214844,False,0.0,False
81,120,120,95.32607,12.974906,24.673927307128906,24.673927307128906,False,0.0,False
81,121,119,93.79877,15.052267,25.20123291015625,25.20123291015625,False,0.0,False
81,122,118,91.11505,12.067064,26.88494873046875,26.88494873046875,False,0.0,False
81,123,117,99.375984,15.269612,17.62401580810547,17.62401580810547,False,0.0,False
81,124,116,95.955536,12.843203,20.044464111328125,20.044464111328125,False,0.0,False
81,125,115,97.13678,12.062084,17.86322021484375,17.86322021484375,False,0.0,False
81,126,114,91.740616,11.968355,22.259384155273438,22.259384155273438,False,0.0,False
81,127,113,90.7392,13.45134,22.26080322265625,22.26080322265625,False,0.0,False
81,128,112,92.38582,12.21544,19.614181518554688,19.614181518554688,False,0.0,False
81,129,111,91.53054,11.931048,19.469459533691406,19.469459533691406,False,0.0,False
81,130,110,82.21408,10.714976,27.785919189453125,27.785919189453125,False,0.0,False
81,131,109,82.090065,11.302152,26.909934997558594,26.909934997558594,False,0.0,False
81,132,108,90.894295,11.669002,17.10570526123047,17.10570526123047,False,0.0,False
81,133,107,93.242714,12.702247,13.757286071777344,13.757286071777344,False,0.0,False
81,134,106,91.19567,12.837667,14.804328918457031,14.804328918457031,False,0.0,False
81,135,105,93.88756,13.479198,11.112442016601562,11.112442016601562,False,0.0,False
81,136,104,93.47781,13.961895,10.522186279296875,10.522186279296875,False,0.0,False
81,137,103,89.56519,12.395153,13.434806823730469,13.434806823730469,False,0.0,False
81,138,102,96.117714,13.971922,5.882286071777344,5.882286071777344,False,0.0,False
81,139,101,91.17047,12.39346,9.82952880859375,9.82952880859375,False,0.0,False
81,140,100,88.16819,12.133638,11.831809997558594,11.831809997558594,False,0.0,False
81,141,99,86.603035,12.796692,12.396965026855469,12.396965026855469,False,0.0,False
81,142,98,84.83363,8.511365,13.166366577148438,13.166366577148438,False,0.0,False
81,143,97,73.35395,13.209459,23.64604949951172,23.64604949951172,False,0.0,False
81,144,96,81.33921,12.4565325,14.660789489746094,14.660789489746094,False,0.0,False
81,145,95,82.44839,13.011718,12.551612854003906,12.551612854003906,False,0.0,False
81,146,94,78.68932,7.793385,15.310676574707031,15.310676574707031,False,0.0,False
81,147,93,84.31038,10.524195,8.689620971679688,8.689620971679688,False,0.0,False
81,148,92,89.78589,9.536129,2.214111328125,2.214111328125,False,0.0,False
81,149,91,89.654335,13.009936,1.3456649780273438,1.3456649780273438,False,0.0,False
81,150,90,94.49707,14.123396,-4.4970703125,4.4970703125,False,0.0,False
81,151,89,94.62057,10.653337,-5.620567321777344,5.620567321777344,False,0.0,False
81,152,88,83.13627,12.060251,4.863731384277344,4.863731384277344,False,0.0,False
81,153,87,97.69978,14.020013,-10.699783325195312,10.699783325195312,False,0.0,False
81,154,86,93.689964,12.166791,-7.689964294433594,7.689964294433594,False,0.0,False
81,155,85,97.70338,14.504437,-12.703376770019531,12.703376770019531,False,0.0,False
81,156,84,101.852516,13.14986,-17.852516174316406,17.852516174316406,False,0.0,False
81,157,83,97.9563,12.587517,-14.956298828125,14.956298828125,False,0.0,False
81,158,82,88.97919,13.733263,-6.97918701171875,6.97918701171875,False,0.0,False
81,159,81,93.40286,12.919133,-12.402862548828125,12.402862548828125,False,0.0,False
81,160,80,90.88216,11.960933,-10.882156372070312,10.882156372070312,False,0.0,False
81,161,79,86.77797,12.090389,-7.7779693603515625,7.7779693603515625,False,0.0,False
81,162,78,86.93251,11.617663,-8.932510375976562,8.932510375976562,False,0.0,False
81,163,77,91.06083,13.769475,-14.060829162597656,14.060829162597656,False,0.0,False
81,164,76,86.38693,9.87912,-10.386932373046875,10.386932373046875,False,0.0,False
81,165,75,74.24735,10.743611,0.7526473999023438,0.7526473999023438,False,0.0,False
81,166,74,83.244095,11.309235,-9.244094848632812,9.244094848632812,False,0.0,False
81,167,73,74.904724,10.6718,-1.90472412109375,1.90472412109375,False,0.0,False
81,168,72,62.160736,10.93969,9.839263916015625,9.839263916015625,False,0.0,False
81,169,71,63.233875,9.630736,7.766124725341797,7.766124725341797,False,0.0,False
81,170,70,63.750404,12.218147,6.249595642089844,6.249595642089844,False,0.0,False
81,171,69,60.890526,10.26472,8.109474182128906,8.109474182128906,False,0.0,False
81,172,68,52.84133,11.704465,15.158668518066406,15.158668518066406,False,0.0,False
81,173,67,79.30796,10.576888,-12.307960510253906,12.307960510253906,False,0.0,False
81,174,66,79.38249,10.359089,-13.382492065429688,13.382492065429688,False,0.0,False
81,175,65,69.65223,9.533147,-4.652229309082031,4.652229309082031,False,0.0,False
81,176,64,75.59475,12.127391,-11.594749450683594,11.594749450683594,False,0.0,False
81,177,63,75.55785,10.584855,-12.557853698730469,12.557853698730469,False,0.0,False
81,178,62,68.068344,11.297505,-6.0683441162109375,6.0683441162109375,False,0.0,False
81,179,61,68.96822,10.308467,-7.968223571777344,7.968223571777344,False,0.0,False
81,180,60,66.87631,10.356082,-6.876312255859375,6.876312255859375,False,0.0,False
81,181,59,56.500683,9.972764,2.499317169189453,2.499317169189453,False,0.0,False
81,182,58,61.389748,11.768481,-3.3897476196289062,3.3897476196289062,False,0.0,False
81,183,57,66.10806,10.399974,-9.108062744140625,9.108062744140625,False,0.0,False
81,184,56,59.59589,11.896081,-3.5958900451660156,3.5958900451660156,False,0.0,False
81,185,55,50.60963,11.993245,4.390369415283203,4.390369415283203,False,0.0,False
81,186,54,69.73885,10.793011,-15.738853454589844,15.738853454589844,False,0.0,False
81,187,53,57.88801,8.940698,-4.888008117675781,4.888008117675781,False,0.0,False
81,188,52,55.475132,10.0455,-3.4751319885253906,3.4751319885253906,False,0.0,False
81,189,51,44.12219,10.228386,6.877811431884766,6.877811431884766,False,0.0,False
81,190,50,47.23117,10.934464,2.768829345703125,2.768829345703125,False,0.0,False
81,191,49,50.249737,11.49085,-1.2497367858886719,1.2497367858886719,False,0.0,False
81,192,48,44.60072,11.074003,3.399280548095703,3.399280548095703,False,0.02,False
81,193,47,41.52011,10.982855,5.479888916015625,5.479888916015625,False,0.0,False
81,194,46,36.780052,9.617777,9.219947814941406,9.219947814941406,False,0.0,False
81,195,45,34.498226,8.402607,10.501773834228516,10.501773834228516,False,0.0,False
81,196,44,30.850235,8.469786,13.149765014648438,13.149765014648438,False,0.02,False
81,197,43,32.56914,6.855305,10.430858612060547,10.430858612060547,False,0.0,False
81,198,42,29.799873,11.048793,12.200126647949219,12.200126647949219,False,0.02,False
81,199,41,34.955067,9.627287,6.044933319091797,6.044933319091797,False,0.0,False
81,200,40,32.773155,10.648617,7.226844787597656,7.226844787597656,False,0.02,False
81,201,39,31.788963,10.899275,7.211036682128906,7.211036682128906,False,0.0,False
81,202,38,35.290493,10.540461,2.7095069885253906,2.7095069885253906,False,0.0,False
81,203,37,30.782246,8.392474,6.217754364013672,6.217754364013672,False,0.02,False
81,204,36,33.439865,9.489217,2.5601348876953125,2.5601348876953125,False,0.0,False
81,205,35,32.077667,10.00099,2.922332763671875,2.922332763671875,False,0.0,False
81,206,34,26.020893,10.112762,7.979106903076172,7.979106903076172,False,0.06,False
81,207,33,28.402603,9.388339,4.5973968505859375,4.5973968505859375,False,0.02,False
81,208,32,36.137283,10.285201,-4.1372833251953125,4.1372833251953125,False,0.0,False
81,209,31,30.249405,8.595312,0.7505950927734375,0.7505950927734375,False,0.02,False
81,210,30,28.002825,10.226058,1.9971752166748047,1.9971752166748047,False,0.02,False
81,211,29,24.754118,9.5426035,4.245882034301758,4.245882034301758,False,0.06,False
81,212,28,27.57331,11.391445,0.42668914794921875,0.42668914794921875,False,0.04,False
81,213,27,28.955835,10.658228,-1.9558353424072266,1.9558353424072266,False,0.06,False
81,214,26,25.68899,10.686953,0.31101036071777344,0.31101036071777344,False,0.06,False
81,215,25,28.557716,10.145722,-3.5577163696289062,3.5577163696289062,False,0.06,False
81,216,24,20.971584,9.231371,3.0284156799316406,3.0284156799316406,False,0.1,False
81,217,23,22.67292,9.256089,0.32707977294921875,0.32707977294921875,False,0.1,False
81,218,22,19.304552,9.634815,2.6954479217529297,2.6954479217529297,False,0.2,False
81,219,21,22.751371,8.076799,-1.7513713836669922,1.7513713836669922,False,0.06,False
81,220,20,23.481787,8.538924,-3.4817867279052734,3.4817867279052734,False,0.06,False
81,221,19,21.682701,8.570446,-2.6827011108398438,2.6827011108398438,False,0.1,False
81,222,18,22.076937,7.9144163,-4.076936721801758,4.076936721801758,False,0.02,False
81,223,17,18.62809,10.406704,-1.6280899047851562,1.6280899047851562,False,0.22,False
81,224,16,18.243113,8.144863,-2.243112564086914,2.243112564086914,False,0.18,False
81,225,15,14.576515,7.485097,0.42348480224609375,0.42348480224609375,False,0.22,False
81,226,14,13.156101,9.477447,0.8438987731933594,0.8438987731933594,False,0.36,True
81,227,13,14.173071,8.50847,-1.1730709075927734,1.1730709075927734,False,0.28,False
81,228,12,13.423714,7.609829,-1.4237136840820312,1.4237136840820312,False,0.28,False
81,229,11,13.770786,12.214978,-2.7707862854003906,2.7707862854003906,False,0.34,True
81,230,10,16.107254,10.822151,-6.1072540283203125,6.1072540283203125,False,0.26,False
81,231,9,10.280971,9.824005,-1.280970573425293,1.280970573425293,False,0.5,True
81,232,8,12.298838,9.752012,-4.298837661743164,4.298837661743164,False,0.42,True
81,233,7,12.699498,11.413148,-5.699498176574707,5.699498176574707,False,0.38,True
81,234,6,12.5183935,7.741787,-6.518393516540527,6.518393516540527,False,0.34,True
81,235,5,10.1542,8.10617,-5.154199600219727,5.154199600219727,False,0.46,True
81,236,4,10.556892,7.6720524,-6.556892395019531,6.556892395019531,True,0.5,True
81,237,3,8.332459,8.641862,-5.332459449768066,5.332459449768066,True,0.68,True
81,238,2,9.176942,8.464969,-7.176941871643066,7.176941871643066,True,0.5,True
81,239,1,6.5206037,8.392795,-5.520603656768799,5.520603656768799,True,0.6,True
81,240,0,7.894251,8.158574,-7.894250869750977,7.894250869750977,True,0.58,True
84,1,140,101.638466,16.713999,38.361534118652344,38.361534118652344,False,0.0,False
84,2,140,99.75901,13.2968445,40.240989685058594,40.240989685058594,False,0.0,False
84,3,140,105.66756,15.276634,34.33244323730469,34.33244323730469,False,0.0,False
84,4,140,97.23435,16.895796,42.765647888183594,42.765647888183594,False,0.0,False
84,5,140,102.39553,14.801536,37.604469299316406,37.604469299316406,False,0.0,False
84,6,140,101.59768,14.585507,38.402320861816406,38.402320861816406,False,0.0,False
84,7,140,110.24301,13.85067,29.756988525390625,29.756988525390625,False,0.0,False
84,8,140,106.66013,12.839317,33.339866638183594,33.339866638183594,False,0.0,False
84,9,140,104.8553,15.429063,35.14469909667969,35.14469909667969,False,0.0,False
84,10,140,108.38927,14.473469,31.610733032226562,31.610733032226562,False,0.0,False
84,11,140,109.22562,17.274597,30.774383544921875,30.774383544921875,False,0.0,False
84,12,140,103.53338,16.380352,36.46662139892578,36.46662139892578,False,0.0,False
84,13,140,100.90181,12.491902,39.09819030761719,39.09819030761719,False,0.0,False
84,14,140,104.036644,15.220354,35.963356018066406,35.963356018066406,False,0.0,False
84,15,140,106.858475,13.917747,33.14152526855469,33.14152526855469,False,0.0,False
84,16,140,113.259796,12.062292,26.740203857421875,26.740203857421875,False,0.0,False
84,17,140,113.96471,15.788799,26.035293579101562,26.035293579101562,False,0.0,False
84,18,140,112.77784,17.172369,27.22216033935547,27.22216033935547,False,0.0,False
84,19,140,112.55274,16.715733,27.44725799560547,27.44725799560547,False,0.0,False
84,20,140,110.59921,16.098307,29.400787353515625,29.400787353515625,False,0.0,False
84,21,140,110.56884,14.39836,29.43115997314453,29.43115997314453,False,0.0,False
84,22,140,107.0631,14.255173,32.93689727783203,32.93689727783203,False,0.0,False
84,23,140,104.82208,15.114368,35.17791748046875,35.17791748046875,False,0.0,False
84,24,140,107.00454,14.329456,32.995460510253906,32.995460510253906,False,0.0,False
84,25,140,102.458405,10.548997,37.541595458984375,37.541595458984375,False,0.0,False
84,26,140,112.88682,13.433895,27.113182067871094,27.113182067871094,False,0.0,False
84,27,140,105.041824,11.402998,34.95817565917969,34.95817565917969,False,0.0,False
84,28,140,101.18472,17.706366,38.815277099609375,38.815277099609375,False,0.0,False
84,29,140,107.97744,18.406462,32.022560119628906,32.022560119628906,False,0.0,False
84,30,140,111.45268,13.576732,28.547317504882812,28.547317504882812,False,0.0,False
84,31,140,103.33323,14.95912,36.666770935058594,36.666770935058594,False,0.0,False
84,32,140,113.33293,12.61079,26.667068481445312,26.667068481445312,False,0.0,False
84,33,140,113.20324,13.699662,26.79676055908203,26.79676055908203,False,0.0,False
84,34,140,114.49394,13.488878,25.506057739257812,25.506057739257812,False,0.0,False
84,35,140,111.37015,12.555469,28.629852294921875,28.629852294921875,False,0.0,False
84,36,140,113.00527,15.911888,26.994728088378906,26.994728088378906,False,0.0,False
84,37,140,106.03818,16.249262,33.961822509765625,33.961822509765625,False,0.0,False
84,38,140,109.19991,11.489249,30.800086975097656,30.800086975097656,False,0.0,False
84,39,140,104.630714,12.955864,35.369285583496094,35.369285583496094,False,0.0,False
84,40,140,110.73672,15.002422,29.263282775878906,29.263282775878906,False,0.0,False
84,41,140,107.55792,12.469501,32.44207763671875,32.44207763671875,False,0.0,False
84,42,140,113.98612,16.525045,26.013877868652344,26.013877868652344,False,0.0,False
84,43,140,106.386375,16.254286,33.613624572753906,33.613624572753906,False,0.0,False
84,44,140,104.07638,14.994381,35.923622131347656,35.923622131347656,False,0.0,False
84,45,140,103.53655,15.091894,36.46344757080078,36.46344757080078,False,0.0,False
84,46,140,101.8734,15.570248,38.12660217285156,38.12660217285156,False,0.0,False
84,47,140,105.63744,14.550394,34.36255645751953,34.36255645751953,False,0.0,False
84,48,140,105.71115,12.92995,34.288848876953125,34.288848876953125,False,0.0,False
84,49,140,101.205605,14.607486,38.794395446777344,38.794395446777344,False,0.0,False
84,50,140,109.748535,15.597849,30.25146484375,30.25146484375,False,0.0,False
84,51,140,108.90678,13.902425,31.093223571777344,31.093223571777344,False,0.0,False
84,52,140,111.05424,16.848827,28.945762634277344,28.945762634277344,False,0.0,False
84,53,140,105.03709,14.139701,34.962913513183594,34.962913513183594,False,0.0,False
84,54,140,114.40392,17.02945,25.59607696533203,25.59607696533203,False,0.0,False
84,55,140,116.11974,15.368109,23.88025665283203,23.88025665283203,False,0.0,False
84,56,140,110.88462,15.484374,29.115379333496094,29.115379333496094,False,0.0,False
84,57,140,109.740036,17.4304,30.259963989257812,30.259963989257812,False,0.0,False
84,58,140,111.03377,16.016779,28.966232299804688,28.966232299804688,False,0.0,False
84,59,140,110.03128,13.465838,29.968719482421875,29.968719482421875,False,0.0,False
84,60,140,108.26556,14.289474,31.73444366455078,31.73444366455078,False,0.0,False
84,61,140,90.07806,15.128119,49.92194366455078,49.92194366455078,False,0.0,False
84,62,140,88.3439,14.624579,51.656097412109375,51.656097412109375,False,0.0,False
84,63,140,98.583984,13.132428,41.416015625,41.416015625,False,0.0,False
84,64,140,99.73564,15.874356,40.26435852050781,40.26435852050781,False,0.0,False
84,65,140,96.805046,16.146912,43.19495391845703,43.19495391845703,False,0.0,False
84,66,140,104.154495,14.04029,35.84550476074219,35.84550476074219,False,0.0,False
84,67,140,110.10267,14.271207,29.89733123779297,29.89733123779297,False,0.0,False
84,68,140,110.321754,15.61517,29.678245544433594,29.678245544433594,False,0.0,False
84,69,140,109.157005,14.046534,30.842994689941406,30.842994689941406,False,0.0,False
84,70,140,118.14203,15.248894,21.85797119140625,21.85797119140625,False,0.0,False
84,71,140,111.379364,12.659408,28.620635986328125,28.620635986328125,False,0.0,False
84,72,140,109.8688,15.545866,30.131202697753906,30.131202697753906,False,0.0,False
84,73,140,107.49164,13.557889,32.50836181640625,32.50836181640625,False,0.0,False
84,74,140,104.915085,13.25601,35.08491516113281,35.08491516113281,False,0.0,False
84,75,140,104.64275,15.767674,35.35724639892578,35.35724639892578,False,0.0,False
84,76,140,102.95175,12.894299,37.048248291015625,37.048248291015625,False,0.0,False
84,77,140,99.55074,15.313191,40.449256896972656,40.449256896972656,False,0.0,False
84,78,140,104.68169,13.58708,35.31831359863281,35.31831359863281,False,0.0,False
84,79,140,110.671524,15.993933,29.328475952148438,29.328475952148438,False,0.0,False
84,80,140,108.81884,13.259584,31.18115997314453,31.18115997314453,False,0.0,False
84,81,140,108.31352,13.39174,31.686477661132812,31.686477661132812,False,0.0,False
84,82,140,119.01148,13.915111,20.98851776123047,20.98851776123047,False,0.0,False
84,83,140,113.78873,14.531908,26.211273193359375,26.211273193359375,False,0.0,False
84,84,140,96.48918,11.439519,43.51081848144531,43.51081848144531,False,0.0,False
84,85,140,90.75728,13.255793,49.24272155761719,49.24272155761719,False,0.0,False
84,86,140,101.41081,15.815332,38.58918762207031,38.58918762207031,False,0.0,False
84,87,140,101.57896,12.016272,38.421043395996094,38.421043395996094,False,0.0,False
84,88,140,102.542694,15.86092,37.457305908203125,37.457305908203125,False,0.0,False
84,89,140,83.25402,20.015911,56.74597930908203,56.74597930908203,False,0.0,False
84,90,140,95.12209,13.252269,44.877906799316406,44.877906799316406,False,0.0,False
84,91,140,100.10456,13.93461,39.89543914794922,39.89543914794922,False,0.0,False
84,92,140,87.63179,14.808686,52.36820983886719,52.36820983886719,False,0.0,False
84,93,140,102.25582,17.001022,37.744178771972656,37.744178771972656,False,0.0,False
84,94,140,106.00676,14.650991,33.99324035644531,33.99324035644531,False,0.0,False
84,95,140,104.520584,12.309865,35.47941589355469,35.47941589355469,False,0.0,False
84,96,140,101.6871,11.886565,38.312896728515625,38.312896728515625,False,0.0,False
84,97,140,103.36062,14.438613,36.639381408691406,36.639381408691406,False,0.0,False
84,98,140,100.2615,11.857223,39.738502502441406,39.738502502441406,False,0.0,False
84,99,140,103.74155,14.598251,36.258453369140625,36.258453369140625,False,0.0,False
84,100,140,105.908585,14.251402,34.09141540527344,34.09141540527344,False,0.0,False
84,101,140,109.133446,15.699012,30.866554260253906,30.866554260253906,False,0.0,False
84,102,140,106.29171,15.79022,33.708290100097656,33.708290100097656,False,0.0,False
84,103,140,107.07313,12.748644,32.92687225341797,32.92687225341797,False,0.0,False
84,104,140,101.94112,13.724863,38.05888366699219,38.05888366699219,False,0.0,False
84,105,140,97.10725,14.314245,42.89275360107422,42.89275360107422,False,0.0,False
84,106,140,93.58783,12.298168,46.41217041015625,46.41217041015625,False,0.0,False
84,107,140,93.486465,12.311136,46.51353454589844,46.51353454589844,False,0.0,False
84,108,140,101.97451,12.349401,38.025489807128906,38.025489807128906,False,0.0,False
84,109,140,97.758194,12.939567,42.24180603027344,42.24180603027344,False,0.0,False
84,110,140,100.82623,13.396066,39.17376708984375,39.17376708984375,False,0.0,False
84,111,140,79.65682,14.321979,60.343177795410156,60.343177795410156,False,0.0,False
84,112,140,92.676315,14.250036,47.32368469238281,47.32368469238281,False,0.0,False
84,113,140,93.74731,10.399942,46.25269317626953,46.25269317626953,False,0.0,False
84,114,140,82.321075,14.886204,57.678924560546875,57.678924560546875,False,0.0,False
84,115,140,83.766785,14.6632595,56.23321533203125,56.23321533203125,False,0.0,False
84,116,140,97.9926,14.262511,42.00740051269531,42.00740051269531,False,0.0,False
84,117,140,104.160286,13.465321,35.83971405029297,35.83971405029297,False,0.0,False
84,118,140,102.404015,11.569168,37.595985412597656,37.595985412597656,False,0.0,False
84,119,140,96.73459,13.845889,43.265411376953125,43.265411376953125,False,0.0,False
84,120,140,98.002975,15.0504465,41.99702453613281,41.99702453613281,False,0.0,False
84,121,140,100.06142,12.8619795,39.93858337402344,39.93858337402344,False,0.0,False
84,122,140,97.21101,11.272609,42.78898620605469,42.78898620605469,False,0.0,False
84,123,140,88.31959,12.842545,51.68041229248047,51.68041229248047,False,0.0,False
84,124,140,101.426315,15.435878,38.57368469238281,38.57368469238281,False,0.0,False
84,125,140,99.09297,15.675524,40.90702819824219,40.90702819824219,False,0.0,False
84,126,140,94.664276,14.22305,45.335723876953125,45.335723876953125,False,0.0,False
84,127,140,91.03669,15.073487,48.96331024169922,48.96331024169922,False,0.0,False
84,128,139,96.27537,15.124356,42.724632263183594,42.724632263183594,False,0.0,False
84,129,138,82.34488,15.6294775,55.655120849609375,55.655120849609375,False,0.0,False
84,130,137,71.86593,13.570805,65.13407135009766,65.13407135009766,False,0.0,False
84,131,136,84.70585,13.589207,51.294151306152344,51.294151306152344,False,0.0,False
84,132,135,75.73669,12.311762,59.26331329345703,59.26331329345703,False,0.0,False
84,133,134,74.788055,14.62346,59.211944580078125,59.211944580078125,False,0.0,False
84,134,133,94.15555,13.851497,38.844451904296875,38.844451904296875,False,0.0,False
84,135,132,93.939186,13.258583,38.060813903808594,38.060813903808594,False,0.0,False
84,136,131,88.50923,12.560792,42.49076843261719,42.49076843261719,False,0.0,False
84,137,130,81.91273,15.167376,48.08727264404297,48.08727264404297,False,0.0,False
84,138,129,90.04593,11.817876,38.954071044921875,38.954071044921875,False,0.0,False
84,139,128,84.50728,15.4934845,43.49272155761719,43.49272155761719,False,0.0,False
84,140,127,81.20376,11.467698,45.796241760253906,45.796241760253906,False,0.0,False
84,141,126,85.80686,11.2023325,40.193138122558594,40.193138122558594,False,0.0,False
84,142,125,82.61544,14.989484,42.384559631347656,42.384559631347656,False,0.0,False
84,143,124,74.25178,12.284699,49.74822235107422,49.74822235107422,False,0.0,False
84,144,123,80.45925,13.18557,42.540748596191406,42.540748596191406,False,0.0,False
84,145,122,73.02648,11.797405,48.97351837158203,48.97351837158203,False,0.0,False
84,146,121,74.68537,11.026207,46.31462860107422,46.31462860107422,False,0.0,False
84,147,120,77.38104,14.421223,42.61895751953125,42.61895751953125,False,0.0,False
84,148,119,84.325775,13.314384,34.674224853515625,34.674224853515625,False,0.0,False
84,149,118,91.286804,12.835725,26.71319580078125,26.71319580078125,False,0.0,False
84,150,117,91.95836,14.72255,25.041641235351562,25.041641235351562,False,0.0,False
84,151,116,87.4474,12.085382,28.552597045898438,28.552597045898438,False,0.0,False
84,152,115,67.812386,15.325028,47.18761444091797,47.18761444091797,False,0.0,False
84,153,114,72.245155,14.495833,41.754844665527344,41.754844665527344,False,0.0,False
